country_or_territory;lung_cancer_incidence_rates_male;lung_cancer_incidence_rates_female;most_common_cancer_cases_worldwide_females;most_common_cancer_deaths_worldwide_females;most_common_cancer_cases_worldwide_males;most_common_cancer_deaths_worldwide_males;smoking_prevalence_male;smoking_prevalence_female;tobacco_packaging_restrictions
Afghanistan;9.4;3.2;Breast;Breast;Lip. oral cavity;Stomach;21.4;7;Graphic warning labels
Albania;37.8;7.1;Breast;Breast;Lung;Lung;40.9;6.1;No graphic warning labels
Algeria;17.4;2.9;Breast;Breast;Lung;Lung;17.5;2.2;No graphic warning labels
Andorra;;;;;;;30.1;19.8;Graphic warning labels
Angola;4.2;2.6;Cervix uteri;Cervix uteri;Prostate;Prostate;14.2;1.6;No graphic warning labels
Antigua and Barbuda;;;;;;;4.4;2.2;No graphic warning labels
Argentina;26.3;13.3;Breast;Breast;Prostate;Lung;21;12.6;Graphic warning labels
Armenia;58.5;8.5;Breast;Breast;Lung;Lung;43.5;1.5;Graphic warning labels
Australia;29.2;23.6;Breast;Lung;Prostate;Lung;15.6;13.3;Graphic warning labels + plain packaging
Austria;33.2;23.3;Breast;Lung;Prostate;Lung;18.9;15.8;Graphic warning labels
Azerbaijan;25.5;2.6;Breast;Breast;Lung;Lung;36.7;0.3;No graphic warning labels
Bahamas;10.4;3.5;Breast;Breast;Prostate;Prostate;8;3.7;No graphic warning labels
Bahrain;16.3;6.7;Breast;Breast;Colorectum;Lung;44.5;5.7;Graphic warning labels
Bangladesh;14.1;4.6;Breast;Breast;Esophagus;Esophagus;35.4;0.5;Graphic warning labels
Barbados;13.7;5.8;Breast;Breast;Prostate;Prostate;9.1;0.7;No graphic warning labels
Belarus;54.5;5.7;Breast;Colorectum;Lung;Lung;39.6;6.4;Graphic warning labels
Belgium;52.2;28.1;Breast;Breast;Prostate;Lung;21.6;16.4;Graphic warning labels
Belize;15.7;5.1;Breast;Cervix uteri;Prostate;Prostate;13.3;2.1;No graphic warning labels
Benin;0.94;0.96;Breast;Breast;Prostate;Prostate;8.6;1;No graphic warning labels
Bhutan;7.1;8.7;Cervix uteri;Stomach;Stomach;Stomach;8.5;3.8;No graphic warning labels
Bolivia (Plurinational State of);10.3;5.5;Cervix uteri;Cervix uteri;Prostate;Lung;22.3;11.8;Graphic warning labels
Bosnia and Herzegovina;62.4;13.5;Breast;Breast;Lung;Lung;39.1;22.6;No graphic warning labels
Botswana;6.4;0.79;Cervix uteri;Cervix uteri;Kaposi sarcoma;Kaposi sarcoma;25.4;3.5;No graphic warning labels
Brazil;16.4;10.5;Breast;Breast;Prostate;Lung;15.4;8.9;Graphic warning labels
Brunei Darussalam;34.4;26.6;Breast;Lung;Colorectum;Lung;22.6;1.8;Graphic warning labels
Bulgaria;50.1;11.3;Breast;Breast;Prostate;Lung;34.3;17.5;Graphic warning labels
Burkina Faso;4.6;1.5;Cervix uteri;Cervix uteri;Liver;Liver;30.5;3.5;Graphic warning labels
Burundi;2.6;1.1;Cervix uteri;Cervix uteri;Prostate;Prostate;9.7;0.9;No graphic warning labels
C te d'Ivoire;3.4;1.4;Breast;Cervix uteri;Prostate;Prostate;14.2;1.4;No graphic warning labels
Cabo Verde;16.3;6.9;Cervix uteri;Cervix uteri;Prostate;Prostate;17.6;2.6;No graphic warning labels
Cambodia;21.6;8.7;Breast;Liver;Liver;Liver;32.1;2.4;Graphic warning labels
Cameroon;3;2;Breast;Breast;Prostate;Prostate;9.1;0.5;Graphic warning labels
Canada;31.1;29.3;Breast;Lung;Prostate;Lung;12.7;8.5;Graphic warning labels
Central African Republic;3;1.6;Breast;Breast;Prostate;Prostate;11.6;1.4;No graphic warning labels
Chad;2;1.2;Breast;Breast;Prostate;Prostate;11.5;1.9;Graphic warning labels
Chile;17;10.6;Breast;Breast;Prostate;Stomach;28.3;24.2;Graphic warning labels
China;47.8;22.8;Breast;Lung;Lung;Lung;44.8;2;No graphic warning labels
Colombia;12.7;8.1;Breast;Breast;Prostate;Stomach;11.1;4.3;Graphic warning labels
Comoros;0.38;;Cervix uteri;Cervix uteri;Prostate;Prostate;19;4.3;No graphic warning labels
Congo;3.4;1.5;Breast;Cervix uteri;Prostate;Prostate;30.5;1.1;Graphic warning labels
Cook Islands;;;;;;;;16.4;Graphic warning labels
Costa Rica;9.5;3.9;Breast;Breast;Prostate;Stomach;8.7;2.9;Graphic warning labels
Croatia;50.9;18;Breast;Breast;Prostate;Lung;31.8;23.4;Graphic warning labels
Cuba;38.7;24.1;Breast;Lung;Prostate;Lung;34.6;13.3;No graphic warning labels
Cyprus;41;8.4;Breast;Breast;Prostate;Lung;37.5;14.5;Graphic warning labels
Czechia;38.5;18.2;Breast;Lung;Prostate;Lung;21.8;14.8;Graphic warning labels
Democratic People's Republic of Korea;48.1;27.4;Lung;Lung;Lung;Lung;37.3;0.9;No graphic warning labels
Democratic Republic of the Congo;3.9;2.4;Breast;Cervix uteri;Prostate;Prostate;14.1;0.9;No graphic warning labels
Denmark;37.3;36.3;Breast;Lung;Prostate;Lung;16;17.3;Graphic warning labels
Djibouti;3;2.2;Breast;Breast;Non-Hodgkin lymphoma;Non-Hodgkin lymphoma;21.6;2.8;Graphic warning labels
Dominica;;;;;;;6.5;1.2;No graphic warning labels
Dominican Republic;14.6;10.4;Breast;Breast;Prostate;Prostate;13.9;7.2;No graphic warning labels
Ecuador;7;5.4;Breast;Stomach;Prostate;Prostate;6.7;1.8;Graphic warning labels
Egypt;11.6;4.2;Breast;Breast;Liver;Liver;44.5;0.1;Graphic warning labels
El Salvador;6.4;4.8;Breast;Breast;Prostate;Prostate;10;3.3;Graphic warning labels
Equatorial Guinea;6.4;2.6;Breast;Breast;Prostate;Prostate;8.6;1.2;No graphic warning labels
Eritrea;3.3;2.6;Breast;Breast;Non-Hodgkin lymphoma;Leukemia;10.2;0.6;No graphic warning labels
Estonia;51.4;14.9;Breast;Breast;Prostate;Lung;31.4;15.5;Graphic warning labels
Eswatini;4.3;1.8;Cervix uteri;Cervix uteri;Prostate;Prostate;9.5;0.8;No graphic warning labels
Ethiopia;3.8;3.4;Breast;Breast;Leukemia;Leukemia;6.2;0.2;No graphic warning labels
Fiji;8;4.8;Breast;Breast;Prostate;Liver;26.8;7.8;Graphic warning labels
Finland;24.8;14.7;Breast;Lung;Prostate;Lung;17.2;14;Graphic warning labels
France;51.3;22.5;Breast;Breast;Prostate;Lung;32.3;21.6;Graphic warning labels + plain packaging
French Guiana;27.2;12.8;Breast;Breast;Prostate;Lung;;;
French Polynesia;55.7;23.4;Breast;Lung;Prostate;Lung;;;
Gabon;10.9;4.4;Breast;Cervix uteri;Prostate;Prostate;14.7;2.2;Graphic warning labels
Gambia;6.2;0.29;Cervix uteri;Cervix uteri;Liver;Liver;19.3;0.8;No graphic warning labels
Georgia;35.7;3.7;Breast;Breast;Lung;Lung;38.9;3.8;Graphic warning labels
Germany;41;27.4;Breast;Breast;Prostate;Lung;25.1;17.1;Graphic warning labels
Ghana;1.8;1.3;Breast;Cervix uteri;Prostate;Liver;9.5;0.3;No graphic warning labels
Greece;67.8;16.4;Breast;Breast;Lung;Lung;33.5;21.6;Graphic warning labels
Greenland;;;;;;;;;
Grenada;;;;;;;10.5;2.5;No graphic warning labels
Guadeloupe;13;6.5;Breast;Breast;Prostate;Prostate;;;
Guam;53.7;24.3;Breast;Lung;Lung;Lung;;;
Guatemala;3.9;2.5;Breast;Liver;Prostate;Liver;13.4;2.5;No graphic warning labels
Guinea;3.7;1.2;Cervix uteri;Cervix uteri;Liver;Liver;6.9;1.4;No graphic warning labels
Guinea-Bissau;2.6;1.2;Cervix uteri;Cervix uteri;Liver;Liver;11.4;1;No graphic warning labels
Guyana;5;2.3;Breast;Cervix uteri;Prostate;Prostate;15.8;2;No graphic warning labels
Haiti;6;7;Breast;Breast;Prostate;Prostate;15.2;1.8;No graphic warning labels
Holy See;;;;;;;;;
Honduras;6.8;4.8;Breast;Cervix uteri;Prostate;Prostate;19.6;1.2;Graphic warning labels
Hungary;77.4;41.4;Breast;Lung;Lung;Lung;31.5;20.8;Graphic warning labels + plain packaging
Iceland;27.7;32.5;Breast;Lung;Prostate;Lung;14.5;14.4;Graphic warning labels
India;7.8;3;Breast;Breast;Lip. oral cavity;Lip. oral cavity;17.3;1.4;Graphic warning labels
Indonesia;19.4;6;Breast;Breast;Lung;Lung;66.6;2.1;Graphic warning labels
Iran (Islamic Republic of);12.5;5.5;Breast;Breast;Stomach;Stomach;18.7;0.5;Graphic warning labels
Iraq;17.4;5;Breast;Breast;Lung;Lung;23.8;3;Graphic warning labels
Ireland;38.8;29.2;Breast;Lung;Prostate;Lung;19.9;17.3;Graphic warning labels
Israel;27.8;15.2;Breast;Breast;Prostate;Lung;23.4;13;No graphic warning labels
Italy;34.5;16;Breast;Breast;Prostate;Lung;22.8;14.9;Graphic warning labels
Jamaica;21.1;7.3;Breast;Breast;Prostate;Prostate;21.6;4.4;Graphic warning labels
Japan;41.4;15.6;Breast;Colorectum;Colorectum;Lung;26.6;9.3;No graphic warning labels
Jordan;32;6;Breast;Breast;Lung;Lung;30.7;6.8;Graphic warning labels
Kazakhstan;43.8;6.5;Breast;Breast;Lung;Lung;36.9;3.2;Graphic warning labels
Kenya;3.6;2.3;Breast;Cervix uteri;Prostate;Esophagus;14.9;1;Graphic warning labels
Kiribati;;;;;;;47.8;24.7;No graphic warning labels
Kuwait;8.7;5.3;Breast;Breast;Prostate;Lung;23.2;5.2;Graphic warning labels
Kyrgyzstan;26.8;5;Breast;Cervix uteri;Stomach;Stomach;39.4;2.6;Graphic warning labels
Lao People's Democratic Republic;29.4;10.2;Breast;Breast;Liver;Liver;46.9;6.6;Graphic warning labels
Latvia;51.8;9.6;Breast;Breast;Prostate;Lung;51.8;21;Graphic warning labels
Lebanon;31.3;14.8;Breast;Breast;Prostate;Lung;37.4;21.3;No graphic warning labels
Lesotho;6.4;1.7;Cervix uteri;Cervix uteri;Kaposi sarcoma;Prostate;42.3;0.3;No graphic warning labels
Liberia;3.7;1.3;Cervix uteri;Cervix uteri;Prostate;Prostate;21.4;1.7;No graphic warning labels
Libya;26.4;2.9;Breast;Colorectum;Lung;Lung;24.8;0.4;No graphic warning labels
Liechtenstein;;;;;;;;;
Lithuania;52.6;9.2;Breast;Breast;Prostate;Lung;33.9;12.8;Graphic warning labels
Luxembourg;40;18.2;Breast;Breast;Prostate;Lung;19;16.1;Graphic warning labels
Madagascar;1.4;0.8;Cervix uteri;Cervix uteri;Prostate;Prostate;19;1.5;Graphic warning labels
Malawi;2.4;1;Cervix uteri;Cervix uteri;Kaposi sarcoma;Kaposi sarcoma;16.7;3;No graphic warning labels
Malaysia;22.5;8.2;Breast;Breast;Lung;Lung;38.8;1.1;Graphic warning labels
Maldives;18.9;6.1;Breast;Breast;Lung;Lung;30.8;6.8;No graphic warning labels
Mali;5.5;1.5;Cervix uteri;Cervix uteri;Prostate;Stomach;30.8;2.3;No graphic warning labels
Malta;28.2;11.8;Breast;Breast;Prostate;Lung;23.5;13.7;Graphic warning labels
Marshall Islands;;;;;;;22.8;4.2;No graphic warning labels
Martinique;12.3;9.2;Breast;Breast;Prostate;Prostate;;;
Mauritania;3.9;1.3;Cervix uteri;Cervix uteri;Liver;Liver;41.1;2.9;No graphic warning labels
Mauritius;17.7;5.4;Breast;Breast;Prostate;Lung;30.2;1.5;Graphic warning labels
Mexico;7.3;4.5;Breast;Breast;Prostate;Prostate;11.9;3.6;Graphic warning labels
Micronesia (Federated States of);;;;;;;20.8;6.5;No graphic warning labels
Monaco;;;;;;;;;Graphic warning labels
Mongolia;36.8;6.3;Liver;Liver;Liver;Liver;40.7;4.1;Graphic warning labels
Montenegro;62.9;19.5;Breast;Breast;Lung;Lung;33;26.4;Graphic warning labels
Morocco;31.9;3.5;Breast;Breast;Lung;Lung;38.3;0.8;No graphic warning labels
Mozambique;1.9;1.4;Cervix uteri;Cervix uteri;Kaposi sarcoma;Kaposi sarcoma;21.7;3.6;No graphic warning labels
Myanmar;19.5;11.9;Cervix uteri;Cervix uteri;Lung;Lung;24.8;4.8;Graphic warning labels
Namibia;5.6;3.1;Breast;Cervix uteri;Prostate;Prostate;29.6;7.8;Graphic warning labels
Nauru;;;;;;;35.6;42.1;No graphic warning labels
Nepal;14.8;16.3;Cervix uteri;Lung;Lung;Lung;25.5;7.3;Graphic warning labels
Netherlands;34.5;32.7;Breast;Lung;Prostate;Lung;17;17;Graphic warning labels
New Caledonia;59.9;26;Breast;Lung;Prostate;Lung;;;
New Zealand;24.2;26.4;Breast;Lung;Prostate;Lung;15.6;12.9;Graphic warning labels + plain packaging
Nicaragua;7.7;4.5;Breast;Cervix uteri;Prostate;Prostate;12.6;5.4;No graphic warning labels
Niger;0.89;0.04;Breast;Breast;Liver;Liver;13.4;0.1;Graphic warning labels
Nigeria;1.6;1;Breast;Breast;Prostate;Prostate;13.7;0.8;No graphic warning labels
Niue;;;;;;;14.7;7.5;No graphic warning labels
Norway;30.9;29.2;Breast;Lung;Prostate;Lung;13;13;Graphic warning labels + plain packaging
Occupied Palestinian Territory;26.7;5;Breast;Breast;Lung;Lung;;;No graphic warning labels
Oman;7.1;1.5;Breast;Breast;Colorectum;Colorectum;17.5;0.7;Graphic warning labels
Pakistan;11.5;2.6;Breast;Breast;Lip. oral cavity;Lip. oral cavity;20.6;2;Graphic warning labels
Palau;;;;;;;;5.8;No graphic warning labels
Panama;10.4;7.8;Breast;Breast;Prostate;Prostate;4.4;1.2;Graphic warning labels
Papua New Guinea;15.7;8.9;Breast;Breast;Lip. oral cavity;Lung;37.6;15;No graphic warning labels
Paraguay;19.3;5.2;Breast;Breast;Prostate;Lung;17.2;4.6;No graphic warning labels
Peru;9.5;8.9;Breast;Stomach;Prostate;Prostate;11.9;4.2;Graphic warning labels
Philippines;33.1;11.5;Breast;Breast;Lung;Lung;33.9;3.6;Graphic warning labels
Poland;52.7;24.5;Breast;Lung;Lung;Lung;31;18;Graphic warning labels
Portugal;38.1;9.7;Breast;Colorectum;Prostate;Lung;23.5;10.9;Graphic warning labels
Puerto Rico;15;8.7;Breast;Breast;Prostate;Prostate;;;
Qatar;10.3;5.8;Breast;Breast;Colorectum;Lung;18.2;0.1;Graphic warning labels
R union;34.6;9.6;Breast;Breast;Prostate;Lung;;;
Republic of Korea;41.7;17.2;Thyroid;Lung;Colorectum;Lung;33.5;8.8;Graphic warning labels
Republic of Moldova;50.5;10.3;Breast;Breast;Lung;Lung;38.3;3.9;Graphic warning labels
Republic of North Macedonia;55.7;14.3;Breast;Breast;Lung;Lung;36.1;20.8;Graphic warning labels
Romania;50.7;12.7;Breast;Breast;Lung;Lung;31.5;16.5;Graphic warning labels
Russian Federation;48.2;8.1;Breast;Breast;Lung;Lung;51.1;15.3;Graphic warning labels
Rwanda;4.4;3.4;Cervix uteri;Cervix uteri;Prostate;Liver;12.4;3.8;No graphic warning labels
Saint Kitts and Nevis;;;;;;;;;No graphic warning labels
Saint Lucia;12.9;2.6;Breast;Breast;Prostate;Prostate;14.3;1.8;Graphic warning labels
Saint Vincent and the Grenadines;;;;;;;10.8;1.8;No graphic warning labels
Samoa;44;28;Breast;Breast;Prostate;Lung;31.8;13.4;Graphic warning labels
Sao Tome and Principe;18.2;6.5;Cervix uteri;Cervix uteri;Prostate;Lung;6.2;1;No graphic warning labels
Saudi Arabia;5.8;2.5;Breast;Breast;Colorectum;Colorectum;24.9;1.7;Graphic warning labels
Senegal;3.7;1.4;Cervix uteri;Cervix uteri;Prostate;Liver;9.7;0.3;Graphic warning labels
Serbia;71.6;30.9;Breast;Breast;Lung;Lung;34.1;28.1;No graphic warning labels
Seychelles;;;;;;;33.9;6.4;Graphic warning labels
Sierra Leone;3.2;1.4;Breast;Breast;Prostate;Prostate;44.1;7.9;No graphic warning labels
Singapore;41.5;17.2;Breast;Breast;Prostate;Lung;17.9;6.3;Graphic warning labels
Slovakia;54.3;13.2;Breast;Breast;Colorectum;Lung;30.5;11.9;Graphic warning labels
Slovenia;46.6;20.8;Breast;Lung;Prostate;Lung;18;13;Graphic warning labels
Solomon Islands;11;3.9;Breast;Cervix uteri;Prostate;Liver;28.5;9.7;Graphic warning labels
Somalia;3.7;3.1;Breast;Breast;Prostate;Leukemia;13.1;1.6;No graphic warning labels
Source information:;Ferlay J. Ervik M. Lam F. et al.. Global Cancer Observatory: Cancer Today. Lyon. France: International Agency for Research on Cancer. Available from: https://gco.iarc.fr/today.;Ferlay J. Ervik M. Lam F. et al.. Global Cancer Observatory: Cancer Today. Lyon. France: International Agency for Research on Cancer. Available from: https://gco.iarc.fr/today.;Ferlay J. Ervik M. Lam F. et al. Global Cancer Observatory: Cancer Today. Lyon. France: IARC. Available from: https://gco.iarc.fr/today.;Ferlay J. Ervik M. Lam F. et al. Global Cancer Observatory: Cancer Today. Lyon. France: IARC. Available from: https://gco.iarc.fr/today.;Ferlay J. Ervik M. Lam F. et al. Global Cancer Observatory: Cancer Today. Lyon. France: IARC. Available from: https://gco.iarc.fr/today.;Ferlay J. Ervik M. Lam F. et al. Global Cancer Observatory: Cancer Today. Lyon. France: IARC. Available from: https://gco.iarc.fr/today.;Tobacco Atlas 6th edition. https://tobaccoatlas.org/topic/prevalence/;Tobacco Atlas 6th edition. https://tobaccoatlas.org/topic/prevalence/;"World Health Organization. 2018. Global Tobacco Control Report. Geneva: World Health Organization.

Canadian Cancer Society. 2018. Cigarette package Health Warnings: International Status Report. Toronto: Canadian Cancer Society."
South Africa;28.2;9.7;Breast;Cervix uteri;Prostate;Lung;26.5;5.5;No graphic warning labels
South Sudan;3.6;2.2;Breast;Cervix uteri;Prostate;Prostate;13.3;1.7;No graphic warning labels
Spain;42.1;14;Breast;Colorectum;Prostate;Lung;27.6;18.6;Graphic warning labels
Sri Lanka;8.3;2.5;Breast;Breast;Lip. oral cavity;Lung;22.4;0.3;Graphic warning labels
Sudan;2.9;1.7;Breast;Breast;Non-Hodgkin lymphoma;Leukemia;1.3;0.4;No graphic warning labels
Suriname;25.7;9.3;Breast;Breast;Prostate;Prostate;27.3;7.5;Graphic warning labels
Svalbard and Jan Mayen Islands;;;;;;;;;
Sweden;16.9;18.1;Breast;Lung;Prostate;Prostate;9;11;Graphic warning labels
Switzerland;26.6;19.3;Breast;Lung;Prostate;Lung;19.6;15.1;Graphic warning labels
Syrian Arab Republic;26.6;8.6;Breast;Breast;Lung;Lung;21;8.5;No graphic warning labels
Tajikistan;7.5;3.8;Breast;Stomach;Stomach;Stomach;19.6;0.4;Graphic warning labels
Thailand;29.4;13.1;Breast;Lung;Liver;Liver;35.8;1.8;Graphic warning labels
Timor-Leste;15;7.2;Breast;Breast;Lung;Lung;39.8;12.4;Graphic warning labels
Togo;3.1;0.94;Breast;Cervix uteri;Prostate;Liver;9.2;1.1;No graphic warning labels
Tokelau;;;;;;;;;
Tonga;;;;;;;40.4;10.5;Graphic warning labels
Trinidad and Tobago;21.8;5.1;Breast;Breast;Prostate;Prostate;22.3;5.1;Graphic warning labels
Tunisia;26.5;2.5;Breast;Breast;Lung;Lung;36.1;3;No graphic warning labels
Turkey;70.6;9.8;Breast;Breast;Lung;Lung;41.4;16.3;Graphic warning labels
Turkmenistan;15.7;4;Breast;Breast;Stomach;Lung;13.3;0.9;Graphic warning labels
Tuvalu;;;;;;;;;No graphic warning labels
Uganda;4.3;1.9;Cervix uteri;Cervix uteri;Kaposi sarcoma;Kaposi sarcoma;9.8;1.3;No graphic warning labels
Ukraine;41.7;6.5;Breast;Breast;Lung;Lung;40.6;11.5;Graphic warning labels
United Arab Emirates;7;5;Breast;Breast;Colorectum;Colorectum;11.3;1.8;Graphic warning labels
United Kingdom of Great Britain and Northern Ireland;35.5;30.2;Breast;Lung;Prostate;Lung;19.9;18.1;Graphic warning labels + plain packaging
United Republic of Tanzania;0.85;0.24;Cervix uteri;Cervix uteri;Prostate;Prostate;19.8;2.2;No graphic warning labels
United States of America;40.1;30.8;Breast;Lung;Prostate;Lung;14.4;11.7;No graphic warning labels
Uruguay;46.2;13.5;Breast;Breast;Prostate;Lung;22.8;14.8;Graphic warning labels
Uzbekistan;14.1;4.1;Breast;Breast;Lung;Lung;19.1;0.9;No graphic warning labels
Vanuatu;14.4;1.8;Breast;Breast;Liver;Liver;28.5;2.8;Graphic warning labels
Venezuela. Bolivarian Republic of;19.7;11.4;Breast;Breast;Prostate;Prostate;16.7;9.9;Graphic warning labels
Viet Nam;35.4;11.1;Breast;Breast;Liver;Liver;38.7;0.9;Graphic warning labels
Western Sahara;;;;;;;;;
Yemen;3.9;4.4;Breast;Breast;Colorectum;Stomach;18.8;6.3;Graphic warning labels
Zambia;4;3.5;Cervix uteri;Cervix uteri;Prostate;Prostate;16;2.5;No graphic warning labels
Zimbabwe;5.8;3.3;Cervix uteri;Cervix uteri;Prostate;Prostate;20.5;1.3;No graphic warning labels
